LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	2
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L4-2)  WIRE(0)
LIGHTS GROUND FRONT LEFT	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Channel	7
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-8) IO(107)
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS 1 FRONT CENTER
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L5-1)  WIRE(911A)
LIGHTS 1 FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Channel	22
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-55) IO(222)
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS 1 GROUND FRONT CENTER
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	2
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L5-2)  WIRE(0)
LIGHTS 1 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Channel	8
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-9) IO(108)
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS 2  FRONT CENTER
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L6-1)  WIRE(911A)
LIGHTS 2  FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Channel	23
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-56) IO(223)
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS 2 GROUND FRONT CENTER
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	2
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L6-2)  WIRE(0)
LIGHTS 2 GROUND FRONT CENTER	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Channel	9
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-10) IO(109)
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS FRONT RIGHT
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L7-1)  WIRE(911B)
LIGHTS FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Units	
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Channel	24
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-57) IO(224)
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Tag	LIGHTS GROUND FRONT RIGHT
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Help	12
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	2
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	RawValue	
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Device	1
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Port	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Type	
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Mapping	
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Int32	Value	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Enabled	0
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Format	
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(L7-2)  WIRE(0)
LIGHTS GROUND FRONT RIGHT	IO_NIDAQSCXIDigitalInput	String	Units	
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	Channel	10
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-11) IO(110)
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Tag	JOYSTICK POWER 1
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Help	8
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	RawValue	
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Device	1
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	Port	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Type	
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Mapping	
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Int32	Value	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Enabled	0
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Format	
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(M9-1)  WIRE(IGN1)
JOYSTICK POWER 1	IO_NIDAQSCXIDigitalInput	String	Units	
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	Channel	25
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-58) IO(225)
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Tag	JOYSTICK GROUND
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Help	8
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	2
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	RawValue	
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Device	1
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	Port	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Type	
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Mapping	
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Int32	Value	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Enabled	0
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Format	
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(M9-2)  WIRE(0)
JOYSTICK GROUND	IO_NIDAQSCXIDigitalInput	String	Units	
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	Channel	12
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-13) IO(112)
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Tag	ECU POWER UNSWITCHED
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Help	13
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	RawValue	
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Device	1
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	Port	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Type	
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Mapping	
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Int32	Value	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Enabled	0
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Format	
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(M11-1)  WIRE(302)
ECU POWER UNSWITCHED	IO_NIDAQSCXIDigitalInput	String	Units	
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Boolean	SaveRequired	False
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	Channel	20
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	Invert	1
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	CalType	0
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	Direction	1
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Description	BLK(B-23) IO(420)
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	ChassisID	1
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	ClassType	IO_NIDAQSCXIDigitalOutput
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Tag	ALTERNATOR CHARGE LIGHT
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Help	"1, 4"
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	ModuleNmb	4
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	RawValue	
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Device	1
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	Port	0
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	ProgID	0
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Type	
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Mapping	
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Int32	Value	0
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	Boolean	RaisesEvent	False
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Enabled	0
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Format	
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Group	Digital Outputs
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Detail	CAB(M11-2)  WIRE(D+)
ALTERNATOR CHARGE LIGHT	IO_NIDAQSCXIDigitalOutput	String	Units	
HORN	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
HORN	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
HORN	IO_NIDAQSCXIDigitalInput	Int32	Channel	13
HORN	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
HORN	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
HORN	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
HORN	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-14) IO(113)
HORN	IO_NIDAQSCXIDigitalInput	Int32	ChassisID	1
HORN	IO_NIDAQSCXIDigitalInput	String	ClassType	IO_NIDAQSCXIDigitalInput
HORN	IO_NIDAQSCXIDigitalInput	String	Tag	HORN
HORN	IO_NIDAQSCXIDigitalInput	String	Help	12
HORN	IO_NIDAQSCXIDigitalInput	Int32	ModuleNmb	1
HORN	IO_NIDAQSCXIDigitalInput	String	RawValue	
HORN	IO_NIDAQSCXIDigitalInput	String	Device	1
HORN	IO_NIDAQSCXIDigitalInput	Int32	Port	0
HORN	IO_NIDAQSCXIDigitalInput	Int32	ProgID	0
HORN	IO_NIDAQSCXIDigitalInput	String	Type	
HORN	IO_NIDAQSCXIDigitalInput	String	Mapping	
HORN	IO_NIDAQSCXIDigitalInput	Int32	Value	0
HORN	IO_NIDAQSCXIDigitalInput	Boolean	RaisesEvent	False
HORN	IO_NIDAQSCXIDigitalInput	String	Enabled	0
HORN	IO_NIDAQSCXIDigitalInput	String	Format	
HORN	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
HORN	IO_NIDAQSCXIDigitalInput	String	Detail	CAB(M11-7)  WIRE(993)
HORN	IO_NIDAQSCXIDigitalInput	String	Units	
STARTER RELAY	IO_NIDAQSCXIDigitalInput	String	Group	Digital Inputs
STARTER RELAY	IO_NIDAQSCXIDigitalInput	Boolean	SaveRequired	False
STARTER RELAY	IO_NIDAQSCXIDigitalInput	Int32	Channel	14
STARTER RELAY	IO_NIDAQSCXIDigitalInput	Int32	Invert	0
STARTER RELAY	IO_NIDAQSCXIDigitalInput	Int32	CalType	0
STARTER RELAY	IO_NIDAQSCXIDigitalInput	Int32	Direction	0
STARTER RELAY	IO_NIDAQSCXIDigitalInput	String	Description	BLK(A-15) IO(114)
